"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1518","H4VI00146","MALONE, SHAWN-MICHAEL","DEM",2014,"H","VI",0,"C00559971"
"1519","H4VT00090","NOLTE, DONALD WALTER","REP",2014,"H","VT",0,"C00564328"
"1520","H4VT00108","RUSSELL, DONALD","REP",2014,"H","VT",0,""
"1521","H4WA01233","MOATS, EDWIN F","REP",2014,"H","WA",1,"C00557975"
"1522","H4WA01241","CELLIS, PEDRO","REP",2014,"H","WA",1,"C00559401"
"1523","H4WA01258","SUTHERLAND, ROBERT J","REP",2014,"H","WA",1,"C00561878"
"1524","H4WA02157","GUILLOT, B J","REP",2014,"H","WA",2,"C00566992"
"1525","H4WA03114","DINGETHAL, BOB","DEM",2014,"H","WA",3,"C00553818"
"1526","H4WA04070","SEIM, GAVIN DAVID","REP",2014,"H","WA",4,"C00552828"
"1527","H4WA04088","DIDIER, CLINT","REP",2014,"H","WA",4,"C00558502"
"1528","H4WA04096","CICOTTE, GEORGE FREDERICK","REP",2014,"H","WA",4,"C00558601"
"1529","H4WA04104","NEWHOUSE, DANIEL MILTON","REP",2014,"H","WA",4,"C00559393"
"1530","H4WA04112","NEWBRY, JANEA HOLMQUIST","REP",2014,"H","WA",4,"C00559922"
"1531","H4WA04120","PECK, LOWELL B","REP",2014,"H","WA",4,"C00559799"
"1532","H4WA04138","BELTRAN, ESTAKIO","DEM",2014,"H","WA",4,"C00560995"
"1533","H4WA04146","MIDBUST, KEVIN","REP",2014,"H","WA",4,"C00562348"
"1534","H4WA04153","STOCKWELL, GLENN R.","REP",2014,"H","WA",4,""
"1535","H4WA04161","SANDOVAL, TONY","DEM",2014,"H","WA",4,""
"1536","H4WA05077","MCMORRIS RODGERS, CATHY","REP",2014,"H","WA",5,"C00390476"
"1537","H4WA05127","PAKOOTAS, JOSEPH A","DEM",2014,"H","WA",5,"C00552786"
"1538","H4WA05143","HORNE, THOMAS M","REP",2014,"H","WA",5,"C00563775"
"1539","H4WA06075","MCCLENDON, MARTIN","REP",2014,"H","WA",6,"C00565812"
"1540","H4WA07073","KELLER, CRAIG","REP",2014,"H","WA",7,"C00569707"
"1541","H4WA08071","REICHERT, DAVE","REP",2014,"H","WA",8,"C00397737"
"1542","H4WA08121","RITCHIE, JASON","DEM",2014,"H","WA",8,"C00550145"
"1543","H4WA09061","BASLER, DOUGLAS MICHAEL","REP",2014,"H","WA",9,"C00566232"
"1544","H4WA10010","MCDONALD, JOYCE","REP",2014,"H","WA",10,"C00560342"
"1545","H4WI00017","HINZ, JANET","REP",2014,"H","WI",4,"C00543355"
"1546","H4WI01130","KALEKA, AMARDEEP","DEM",2014,"H","WI",1,"C00552513"
"1547","H4WI01148","RYAN, JEREMY","REP",2014,"H","WI",1,""
"1548","H4WI03128","ANDERSON, CHRISTOPHER J","REP",2014,"H","WI",3,"C00556118"
"1549","H4WI03136","VAN DOREN, KEN","REP",2014,"H","WI",3,"C00556563"
"1550","H4WI03144","KURTZ, TONY","REP",2014,"H","WI",3,"C00561035"
"1551","H4WI03151","MUELLER, KAREN L","REP",2014,"H","WI",3,"C00563718"
"1552","H4WI04183","MOORE, GWEN S","DEM",2014,"H","WI",4,"C00397505"
"1553","H4WI04241","GEORGE, GARY R.","DEM",2014,"H","WI",4,""
"1554","H4WI04258","KING, DAVID D","REP",2014,"H","WI",4,"C00564864"
"1555","H4WI05024","HOLLINGSHEAD, STEPHEN BARTHOLOMEW","REP",2014,"H","WI",5,"C00293993"
"1556","H4WI05099","ROCKWOOD, CHRISTOPHER B","DEM",2014,"H","WI",5,"C00562058"
"1557","H4WI06048","GROTHMAN, GLENN S","REP",2014,"H","WI",6,"C00561597"
"1558","H4WI06055","STROEBEL, S DUANE JR","REP",2014,"H","WI",6,"C00561993"
"1559","H4WI06063","LEIBHAM, JOE","REP",2014,"H","WI",6,"C00562496"
"1560","H4WI06071","HARRIS, MARK L","DEM",2014,"H","WI",6,"C00562298"
"1561","H4WI06089","DENOW, TOM","REP",2014,"H","WI",6,""
"1562","H4WI06097","OLSON, NANCY L","REP",2014,"H","WI",6,"C00564757"
"1563","H4WI07095","WESTLUND, KELLY","DEM",2014,"H","WI",7,"C00553370"
"1564","H4WI07103","SCHIESS, JOHN T","REP",2014,"H","WI",7,""
"1565","H4WI08077","GRUETT, RON","DEM",2014,"H","WI",8,"C00564856"
"1566","H4WV02064","DUNN, MATTHEW ELLIOT","DEM",2014,"H","WV",2,"C00541060"
"1567","H4WV02072","CASEY, GEORGE NICHOLAS JR","DEM",2014,"H","WV",2,"C00544221"
"1568","H4WV02080","MOONEY, ALEXANDER XAVIER","REP",2014,"H","WV",2,"C00506774"
"1569","H4WV02098","LANE, CHARLOTTE R","REP",2014,"H","WV",2,"C00546796"
"1570","H4WV02106","POORE, MESHEA","DEM",2014,"H","WV",2,"C00546929"
"1571","H4WV02114","WALTERS, RONALD NEAL JR","REP",2014,"H","WV",2,"C00548701"
"1572","H4WV02122","REED, KENNETH RAY","REP",2014,"H","WV",2,"C00549469"
"1573","H4WV02148","FLUHARTY, ROBERT LAWRENCE","REP",2014,"H","WV",2,""
"1574","H4WV02155","HARRISON, STEPHEN JOHN","REP",2014,"H","WV",2,"C00556662"
"1575","H4WV03070","JENKINS, EVAN H","REP",2014,"H","WV",3,"C00548271"
"1576","H4WV03088","OJEDA, RICHARD N II","DEM",2014,"H","WV",3,"C00555565"
"1577","H4WY00170","GRAYSON, RICHARD","DEM",2014,"H","WY",0,""
"1578","H4WY00188","SENTENEY, JASON ADAM","REP",2014,"H","WY",0,""
"1579","H6AK00045","YOUNG, DONALD E","REP",2014,"H","AK",0,"C00012229"
"1580","H6AL04098","ADERHOLT, ROBERT B. REP.","REP",2014,"H","AL",4,"C00313247"
"1581","H6CA05195","MATSUI, DORIS","DEM",2014,"H","CA",6,"C00409219"
"1582","H6CA07043","MILLER, GEORGE","DEM",2014,"H","CA",11,"C00026757"
"1583","H6CA22125","MCCARTHY, KEVIN","REP",2014,"H","CA",23,"C00420935"
"1584","H6CA24048","WAXMAN, HENRY A","DEM",2014,"H","CA",33,"C00013128"
"1585","H6CA24113","SHERMAN, BRAD","DEM",2014,"H","CA",30,"C00308742"
"1586","H6CA31126","GENOVESE, SAL","DEM",2014,"H","CA",28,""
"1587","H6CA39020","ROYCE, ED MR.","REP",2014,"H","CA",39,"C00200865"
"1588","H6CA40234","CONAWAY, ROBERT DEAN","DEM",2014,"H","CA",8,"C00560656"
"1589","H6CA42099","BACA, JOE","DEM",2014,"H","CA",31,"C00325449"
"1590","H6CA46033","SANCHEZ, LORETTA","DEM",2014,"H","CA",46,"C00326264"
"1591","H6CA48039","CAMPBELL, JOHN BT III","REP",2014,"H","CA",45,"C00412312"
"1592","H6CO01141","DEGETTE, DIANA L.","DEM",2014,"H","CO",1,"C00311639"
"1593","H6CO03139","TIPTON, SCOTT R.","REP",2014,"H","CO",3,"C00470757"
"1594","H6CO05159","LAMBORN, DOUGLAS L","REP",2014,"H","CO",5,"C00420745"
"1595","H6CO05191","RAYBURN, BENTLEY BROOKS","REP",2014,"H","CO",5,"C00439695"
"1596","H6CO07023","PERLMUTTER, EDWIN G","DEM",2014,"H","CO",7,"C00410639"
"1597","H6FL06035","YOUNG, C. W. BILL","REP",2014,"H","FL",13,"C00051227"
"1598","H6FL08213","GRAYSON, ALAN MARK","DEM",2014,"H","FL",9,"C00424713"
"1599","H6FL09070","BILIRAKIS, GUS M","REP",2014,"H","FL",12,"C00408534"
"1600","H6FL11126","CASTOR, KATHY","DEM",2014,"H","FL",14,"C00410761"
"1601","H6FL13148","BUCHANAN, VERNON","REP",2014,"H","FL",16,"C00412759"
"1602","H6FL17032","NEREE, DUFIRSTSON JULIO","REP",2014,"H","FL",24,"C00413229"
"1603","H6GA04129","JOHNSON, HENRY C 'HANK'","DEM",2014,"H","GA",4,"C00418293"
"1604","H6GA05217","LEWIS, JOHN R.","DEM",2014,"H","GA",5,"C00202416"
"1605","H6IA01098","BRALEY, BRUCE L","DEM",2014,"H","IA",1,"C00409441"
"1606","H6IA02146","LOEBSACK, DAVID WAYNE","DEM",2014,"H","IA",2,"C00414318"
"1607","H6IL02124","JACKSON, JESSE L JR","DEM",2014,"H","IL",2,"C00305920"
"1608","H6IL05150","KOLBER, VINCENT A","REP",2014,"H","IL",5,"C00566307"
"1609","H6IL06117","ROSKAM, PETER","REP",2014,"H","IL",6,"C00410969"
"1610","H6IL06141","DUCKWORTH, L. TAMMY","DEM",2014,"H","IL",8,"C00498634"
"1611","H6IN03187","SCHRADER, THOMAS ALLEN","DEM",2014,"H","IN",3,""
"1612","H6IN07337","PULLINS, PIERRE QUINCY","DEM",2014,"H","IN",7,""
"1613","H6IN10174","AJABU, MMOJA","DEM",2014,"H","IN",7,""
"1614","H6KS01146","HUELSKAMP, TIMOTHY A REPRESENTA","REP",2014,"H","KS",1,"C00413096"
"1615","H6KY03124","YARMUTH, JOHN A","DEM",2014,"H","KY",3,"C00419630"
"1616","H6KY05111","STEPP, KENNETH STEPHENSON","DEM",2014,"H","KY",5,"C00556803"
"1617","H6LA02173","MENDOZA, M.V. (VINNY)","DEM",2014,"H","LA",1,"C00429720"
"1618","H6LA07081","BELL, ROBERT (BOB) CAPT","REP",2014,"H","LA",6,"C00553693"
"1619","H6MA06087","GUTTA, JOHN","DEM",2014,"H","MA",6,""
"1620","H6MA07101","MARKEY, EDWARD JOHN","DEM",2014,"H","MA",5,"C00196774"
"1621","H6MD03292","SARBANES, JOHN PETER SPYROS","DEM",2014,"H","MD",3,"C00415182"
"1622","H6MD04183","EDWARDS, DONNA FERN","DEM",2014,"H","MD",4,"C00422964"
"1623","H6MD07160","CUMMINGS, ELIJAH E","DEM",2014,"H","MD",7,"C00310318"
"1624","H6MD08333","ENGLISH, GEORGE","DEM",2014,"H","MD",8,""
"1625","H6MD08366","YOUNG, LIH","DEM",2014,"H","MD",8,""
"1626","H6MI01028","CONYERS, JOHN JR.","DEM",2014,"H","MI",13,"C00409797"
"1627","H6MI04113","UPTON, FREDERICK STEPHEN","REP",2014,"H","MI",6,"C00200584"
"1628","H6MI09146","SKINNER, NANCY ANN","DEM",2014,"H","MI",11,"C00560136"
"1629","H6MI12181","MILLER, CANDICE S.","REP",2014,"H","MI",10,"C00365593"
"1630","H6MI16034","DINGELL, JOHN D. MR.","DEM",2014,"H","MI",12,"C00002600"
"1631","H6MN01174","WALZ, TIMOTHY J.","DEM",2014,"H","MN",1,"C00409409"
"1632","H6MN05183","ELLISON, KEITH MAURICE","DEM",2014,"H","MN",5,"C00422410"
"1633","H6MN06074","BACHMANN, MICHELE","REP",2014,"H","MN",6,"C00410118"
"1634","H6MN06108","KRINKIE, PHILIP B","REP",2014,"H","MN",6,"C00547786"
"1635","H6MO05189","TURK, JACOB","REP",2014,"H","MO",5,"C00563668"
"1636","H6MO08084","EMERSON, JOANN","REP",2014,"H","MO",8,"C00320457"
"1637","H6NC04037","PRICE, DAVID E.","DEM",2014,"H","NC",4,"C00195628"
"1638","H6NC13020","SUTHERLAND, CHARLES TAYLOR","REP",2014,"H","NC",6,"C00556191"
"1639","H6NE03115","SMITH, ADRIAN","REP",2014,"H","NE",3,"C00412890"
"1640","H6NH01230","SHEA-PORTER, CAROL","DEM",2014,"H","NH",1,"C00419978"
"1641","H6NJ06187","CHIVUKULA, UPENDRA J","DEM",2014,"H","NJ",12,"C00415828"
"1642","H6NJ08118","PASCRELL, WILLIAM J. HON. JR.","DEM",2014,"H","NJ",9,"C00313510"
"1643","H6NJ12136","LANCE, LEONARD","REP",2014,"H","NJ",7,"C00444224"
"1644","H6NJ12144","HOLT, RUSH D.","DEM",2014,"H","NJ",12,"C00313684"
"1645","H6NJ13191","SIRES, ALBIO","DEM",2014,"H","NJ",8,"C00410753"
"1646","H6NY03031","SLAUGHTER, LOUISE MCINTOSH","DEM",2014,"H","NY",25,"C00213611"
"1647","H6NY04112","MCCARTHY, CAROLYN","DEM",2014,"H","NY",4,"C00318931"
"1648","H6NY19029","RANGEL, CHARLES B","DEM",2014,"H","NY",13,"C00302422"
"1649","H6NY25125","MAFFEI, DANIEL BENJAMIN MR.","DEM",2014,"H","NY",24,"C00417550"
"1650","H6OH04082","JORDAN, JAMES D.","REP",2014,"H","OH",4,"C00416594"
"1651","H6OR02116","WALDEN, GREGORY P MR.","REP",2014,"H","OR",2,"C00333427"
"1652","H6OR03064","BLUMENAUER, EARL","DEM",2014,"H","OR",3,"C00307314"
"1653","H6OR04047","DEFAZIO, PETER A.","DEM",2014,"H","OR",4,"C00215905"
"1654","H6PA16197","PITTS, JOSEPH R","REP",2014,"H","PA",16,"C00310136"
"1655","H6SC01136","FRASIER, BENJAMIN JR","DEM",2014,"H","SC",1,"C00479758"
"1656","H6TN01388","ROE, DAVID PHILLIP DR.","REP",2014,"H","TN",1,"C00444471"
"1657","H6TN09068","COHEN, STEPHEN IRA","DEM",2014,"H","TN",9,"C00422980"
"1658","H6TX02079","BABIN, BRIAN","REP",2014,"H","TX",36,"C00553859"
"1659","H6TX08100","BRADY, KEVIN","REP",2014,"H","TX",8,"C00311043"
"1660","H6TX12060","GRANGER, KAY","REP",2014,"H","TX",12,"C00310532"
"1661","H6TX15055","HINOJOSA, RUBEN E.","DEM",2014,"H","TX",15,"C00310896"
"1662","H6TX15113","ZAMORA, EDDIE","REP",2014,"H","TX",15,"C00427708"
"1663","H6TX21012","SMITH, LAMAR","REP",2014,"H","TX",21,"C00197160"
"1664","H6TX22143","STOCKMAN, STEVE","REP",2014,"H","TX",36,"C00518241"
"1665","H6VA01117","SCOTT, ROBERT C.","DEM",2014,"H","VA",3,"C00256925"
"1666","H6VA10050","WOLF, FRANK R.","REP",2014,"H","VA",10,"C00166017"
"1667","H6VT00160","WELCH, PETER","DEM",2014,"H","VT",0,"C00413179"
"1668","H6WA07409","RIVERS, DONOVAN LAMONT","DEM",2014,"H","WA",9,"C00558346"
"1669","H6WA09025","SMITH, D ADAM","DEM",2014,"H","WA",9,"C00304709"
"1670","H6WI03099","KIND, RONALD JAMES","DEM",2014,"H","WI",3,"C00312017"
"1671","H6WV04057","RAHALL, NICK J. II","DEM",2014,"H","WV",3,"C00081356"
"1672","H8AZ01104","KIRKPATRICK, ANN","DEM",2014,"H","AZ",1,"C00437293"
"1673","H8AZ01161","OLIVAS, MIGUEL ","REP",2014,"H","AZ",3,"C00550319"
"1674","H8AZ06012","GRAYSON, RICHARD","DEM",2014,"H","AZ",4,"C00564591"
"1675","H8CA01109","THOMPSON, MIKE MR.","DEM",2014,"H","CA",5,"C00326363"
"1676","H8CA03105","OSE, DOUG","REP",2014,"H","CA",7,"C00444836"
"1677","H8CA04152","MCCLINTOCK, THOMAS","REP",2014,"H","CA",4,"C00446815"
"1678","H8CA05035","PELOSI, NANCY","DEM",2014,"H","CA",12,"C00213512"
"1679","H8CA09060","LEE, BARBARA","DEM",2014,"H","CA",13,"C00331769"
"1680","H8CA12098","ESHOO, ANNA","DEM",2014,"H","CA",18,"C00258475"
"1681","H8CA12171","SPEIER, JACKIE","DEM",2014,"H","CA",14,"C00443705"
"1682","H8CA20059","NUNES, DEVIN G","REP",2014,"H","CA",22,"C00370056"
"1683","H8CA22089","CAPPS, LOIS G","DEM",2014,"H","CA",24,"C00331389"
"1684","H8CA23087","MARSHALL, SANDRA","DEM",2014,"H","CA",24,"C00560326"
"1685","H8CA27088","SINGH, NAVRAJ","REP",2014,"H","CA",25,"C00562199"
"1686","H8CA34068","NAPOLITANO, GRACE","DEM",2014,"H","CA",32,"C00334706"
"1687","H8CA36097","HAHN, JANICE","DEM",2014,"H","CA",44,"C00493023"
"1688","H8CA41063","MILLER, GARY G","REP",2014,"H","CA",31,"C00331496"
"1689","H8CA42061","ROHRABACHER, DANA","REP",2014,"H","CA",48,"C00224691"
"1690","H8CA52052","HUNTER, DUNCAN D.","REP",2014,"H","CA",50,"C00433524"
"1691","H8CO02137","POLIS, JARED","DEM",2014,"H","CO",2,"C00435370"
"1692","H8CO06138","COFFMAN, MICHAEL","REP",2014,"H","CO",6,"C00570457"
"1693","H8CT01046","LARSON, JOHN B","DEM",2014,"H","CT",1,"C00330142"
"1694","H8CT04172","HIMES, JIM","DEM",2014,"H","CT",4,"C00434191"
"1695","H8FL01099","BRYAN, JAMES E","DEM",2014,"H","FL",1,"C00555201"
"1696","H8FL15107","POSEY, BILL","REP",2014,"H","FL",8,"C00444968"
"1697","H8FL16022","ROONEY, TOM MR.","REP",2014,"H","FL",17,"C00432906"
"1698","H8FL25015","GARCIA, JOE","DEM",2014,"H","FL",26,"C00521781"
"1699","H8GA10049","BROUN, PAUL COLLINS","REP",2014,"H","GA",10,"C00432955"
"1700","H8GA12011","STONE, JOHN ERWIN II ERWIN MR. II","REP",2014,"H","GA",12,"C00444422"
"1701","H8IA02043","MILLER-MEEKS, MARIANNETTE JANE","REP",2014,"H","IA",2,"C00558825"
"1702","H8ID02064","SIMPSON, MICHAEL","REP",2014,"H","ID",2,"C00331397"
"1703","H8IL09067","SCHAKOWSKY, JANICE D","DEM",2014,"H","IL",9,"C00327023"
"1704","H8IL14067","FOSTER, G. WILLIAM (BILL)","DEM",2014,"H","IL",11,"C00435099"
"1705","H8IL18043","SCHOCK, AARON JON MR.","REP",2014,"H","IL",18,"C00437756"
"1706","H8IN01096","LEYVA, MARK J","REP",2014,"H","IN",1,"C00357434"
"1707","H8IN07150","HARMON, WAYNE EDWARD","REP",2014,"H","IN",7,"C00546721"
"1708","H8IN07184","CARSON, ANDRE","DEM",2014,"H","IN",7,"C00442921"
"1709","H8IN07259","PING, CATHERINE LOUISE ""CAT""","REP",2014,"H","IN",7,"C00568774"
"1710","H8KS02090","JENKINS, LYNN","REP",2014,"H","KS",2,"C00433730"
"1711","H8KY02031","GUTHRIE, STEVEN BRETT","REP",2014,"H","KY",2,"C00445023"
"1712","H8KY06065","NEWBERRY, JAMES H JR","DEM",2014,"H","KY",4,"C00327197"
"1713","H8LA00017","CASSIDY, WILLIAM","REP",2014,"H","LA",6,"C00451807"
"1714","H8LA02054","RICHMOND, CEDRIC L","DEM",2014,"H","LA",2,"C00451336"
"1715","H8LA04225","FLEMING, JOHN C MR. JR.","REP",2014,"H","LA",4,"C00445015"
"1716","H8MA02041","NEAL, RICHARD E MR.","DEM",2014,"H","MA",1,"C00226522"
"1717","H8MA05143","TSONGAS, NICOLA S","DEM",2014,"H","MA",3,"C00433136"
"1718","H8MA08071","CAPUANO, MICHAEL E","DEM",2014,"H","MA",7,"C00336388"
"1719","H8MD01094","HARRIS, ANDREW P","REP",2014,"H","MD",1,"C00435974"
"1720","H8MD03082","HARRIS, THOMAS E.","REP",2014,"H","MD",3,""
"1721","H8MD07042","BLY, RAY","REP",2014,"H","MD",7,""
"1722","H8ME01120","PINGREE, CHELLIE M","DEM",2014,"H","ME",1,"C00433391"
"1723","H8MI09050","MCMILLIN, THOMAS E","REP",2014,"H","MI",8,"C00561860"
"1724","H8MI09068","PETERS, GARY","DEM",2014,"H","MI",14,"C00437889"
"1725","H8MN03077","PAULSEN, ERIK","REP",2014,"H","MN",3,"C00439661"
"1726","H8MN06047","KLINE, JOHN PAUL JR","REP",2014,"H","MN",2,"C00326629"
"1727","H8MO09153","LUETKEMEYER, W BLAINE","REP",2014,"H","MO",3,"C00458679"
"1728","H8MS03067","HARPER, GREGG","REP",2014,"H","MS",3,"C00441295"
"1729","H8MS05047","TAYLOR, GENE","REP",2014,"H","MS",4,"C00558957"
"1730","H8MT00051","DRISCOLL, JOHN BRIAN","DEM",2014,"H","MT",0,""
"1731","H8NC03043","ADAME, MARSHALL RICHARD","DEM",2014,"H","NC",3,"C00552943"
"1732","H8NC07044","MCINTYRE, MIKE REP.","DEM",2014,"H","NC",7,"C00306829"
"1733","H8NE02139","TERRY, LEE","REP",2014,"H","NE",2,"C00330811"
"1734","H8NJ03073","PALLONE, FRANK JR","DEM",2014,"H","NJ",6,"C00226928"
"1735","H8NJ04014","SMITH, CHRISTOPHER H.","REP",2014,"H","NJ",4,"C00096412"
"1736","H8NJ05052","GARRETT, SCOTT REP.","REP",2014,"H","NJ",5,"C00386110"
"1737","H8NJ09088","LONEGAN, STEVEN","REP",2014,"H","NJ",3,"C00555284"
"1738","H8NM01257","GRISHAM, MICHELLE LUJAN","DEM",2014,"H","NM",1,"C00501254"
"1739","H8NM03196","LUJAN, BEN R MR.","DEM",2014,"H","NM",3,"C00443689"
"1740","H8NV03036","TITUS, DINA","DEM",2014,"H","NV",1,"C00499467"
"1741","H8NY01148","ZELDIN, LEE M","REP",2014,"H","NY",1,"C00552547"
"1742","H8NY04050","MAHER, PATRICIA M","DEM",2014,"H","NY",2,"C00562306"
"1743","H8NY06048","MEEKS, GREGORY W.","DEM",2014,"H","NY",5,"C00430991"
"1744","H8NY07046","CROWLEY, JOSEPH","DEM",2014,"H","NY",14,"C00338954"
"1745","H8NY13069","RECCHIA, DOMENIC M JR","DEM",2014,"H","NY",11,"C00542266"
"1746","H8NY19058","ENGEL, ELIOT L. REP.","DEM",2014,"H","NY",16,"C00236513"
"1747","H8NY20056","LOWEY, NITA M","DEM",2014,"H","NY",17,"C00219881"
"1748","H8NY21203","TONKO, PAUL DAVID","DEM",2014,"H","NY",20,"C00450049"
"1749","H8NY24066","HANNA, RICHARD","REP",2014,"H","NY",22,"C00451005"
"1750","H8NY29032","COLLINS, CHRISTOPHER C","REP",2014,"H","NY",27,"C00520379"
"1751","H8OH01043","CHABOT, STEVE","REP",2014,"H","OH",1,"C00301838"
"1752","H8OH05036","LATTA, ROBERT EDWARD MR","REP",2014,"H","OH",5,"C00438697"
"1753","H8OH11133","PEKAREK, THOMAS","REP",2014,"H","OH",13,""
"1754","H8OH11141","FUDGE, MARCIA L","DEM",2014,"H","OH",11,"C00454694"
"1755","H8OH14103","MACKO, DAVID","REP",2014,"H","OH",14,"C00536391"
"1756","H8OH15076","STIVERS, STEVE MR.","REP",2014,"H","OH",15,"C00441352"
"1757","H8OH16058","BOCCIERI, JOHN A","DEM",2014,"H","OH",7,"C00435065"
"1758","H8OK03047","ROBBINS, FRANKIE LEE","DEM",2014,"H","OK",3,"C00450981"
"1759","H8OR05107","SCHRADER, KURT","DEM",2014,"H","OR",5,"C00446906"
"1760","H8PA01153","BRADY, ROBERT A","DEM",2014,"H","PA",1,"C00333740"
"1761","H8PA04025","COHEN, MARK B","DEM",2014,"H","PA",13,"C00543686"
"1762","H8PA05071","THOMPSON, GLENN MR","REP",2014,"H","PA",5,"C00444620"
"1763","H8SC02098","BLACK, PHILIP H","DEM",2014,"H","SC",2,"C00447896"
"1764","H8TN02028","SCOTT, ROBERT R","DEM",2014,"H","TN",2,""
"1765","H8TN02069","DUNCAN, JOHN J REP. JR.","REP",2014,"H","TN",2,"C00229104"
"1766","H8TN09023","RICHMOND, ISAAC","DEM",2014,"H","TN",9,""
"1767","H8TX03065","PIERCE, HARRY","REP",2014,"H","TX",3,"C00520403"
"1768","H8TX20127","MONTOYA, MARCO","DEM",2014,"H","TX",25,"C00554139"
"1769","H8TX22107","OLSON, PETER G.","REP",2014,"H","TX",22,"C00437913"
"1770","H8TX22131","MANLOVE, JOHN","REP",2014,"H","TX",36,"C00553933"
"1771","H8UT03089","CHAFFETZ, JASON","REP",2014,"H","UT",3,"C00431684"
"1772","H8VA01089","BLACK, RICHARD H ""DICK""","REP",2014,"H","VA",10,"C00554469"
"1773","H8VA01147","WITTMAN, ROBERT J","REP",2014,"H","VA",1,"C00441014"
"1774","H8VA11062","CONNOLLY, GERALD EDWARD","DEM",2014,"H","VA",11,"C00445452"
"1775","H8WA03156","DELAVAR, MICHAEL ROBERT","REP",2014,"H","WA",3,"C00551762"
"1776","H8WA04048","PROSS, GORDON ALLEN","REP",2014,"H","WA",4,""
"1777","H8WA07132","MCDERMOTT, JAMES","DEM",2014,"H","WA",7,"C00223073"
"1778","H8WA08080","ARNOLD, KEITH","DEM",2014,"H","WA",8,"C00453019"
"1779","H8WA08098","ORLINSKI, BOLESLAW (JOHN)","REP",2014,"H","WA",1,""
"1780","H8WI01024","RYAN, PAUL D","REP",2014,"H","WI",1,"C00330894"
"1781","H8WI02121","THERON, DANIEL PETER","REP",2014,"H","WI",2,"C00450353"
"1782","H8WI09050","SENSENBRENNER, F. JAMES JR.","REP",2014,"H","WI",5,"C00083428"
"1783","H8WY00148","LUMMIS, CYNTHIA MARIE","REP",2014,"H","WY",0,"C00443580"
"1784","S0AK00121","MILLER, JOSEPH W","REP",2014,"S","AK",0,"C00522730"
"1785","S0AR00028","PRYOR, MARK LUNSFORD","DEM",2014,"S","AR",0,"C00366401"
"1786","S0CO00237","BUCK, KENNETH R","REP",2014,"S","CO",0,"C00461368"
"1787","S0DE00092","COONS, CHRISTOPHER A","DEM",2014,"S","DE",0,"C00475392"
"1788","S0HI00183","ROCO, JOHN","REP",2014,"S","HI",0,""
"1789","S0ID00099","BRYK, WILLIAM","DEM",2014,"S","ID",0,"C00463364"
"1790","S0KS00166","WIESNER, PATRICK","DEM",2014,"S","KS",0,"C00563577"
"1791","S0KY00198","THONEY, ROGER","REP",2014,"S","KY",0,"C00354365"
"1792","S0KY00222","MARTIN, GURLEY L","REP",2014,"S","KY",0,""
"1793","S0MA00109","BROWN, SCOTT P","REP",2014,"S","MA",0,"C00467233"
"1794","S0NH00144","SMITH, ROBERT ","REP",2014,"S","NH",0,"C00552968"
"1795","S0NH00219","SHAHEEN, JEANNE","DEM",2014,"S","NH",0,"C00457325"
"1796","S0NH00284","BELOIN , GERARD","REP",2014,"S","NH",0,""
"1797","S0OR00238","CARPENTER, SAMUEL STEPHEN","REP",2014,"S","OR",0,"C00551150"
"1798","S0SC00149","GRAHAM, LINDSEY OLIN","REP",2014,"S","SC",0,"C00458828"
"1799","S2AK00010","STEVENS, THEODORE F (TED)","REP",2014,"S","AK",0,"C00028316"
"1800","S2DE00064","WADE, KEVIN L","REP",2014,"S","DE",0,"C00566331"
"1801","S2GA00100","GINGREY, J PHILLIP","REP",2014,"S","GA",0,"C00370783"
"1802","S2GA00118","CHAMBLISS, C SAXBY","REP",2014,"S","GA",0,"C00266932"
"1803","S2IL00119","OBERWEIS, JAMES D ""JIM""","REP",2014,"S","IL",0,"C00551531"
"1804","S2KY00012","MCCONNELL, MITCH","REP",2014,"S","KY",0,"C00193342"
"1805","S2MN00290","CARLSON, DAVID","REP",2014,"S","MN",0,"C00526434"
"1806","S2MT00096","DAINES, STEVEN","REP",2014,"S","MT",0,"C00491357"
"1807","S2NC00141","SNYDER, JAMES EUGENE JR","REP",2014,"S","NC",0,"C00372706"
"1808","S2NH00124","FARNHAM, MARK W","REP",2014,"S","NH",0,""
"1809","S2NJ00080","LAUTENBERG, FRANK R","DEM",2014,"S","NJ",0,"C00382457"
"1810","S2OK00095","ROGERS, JIM","DEM",2014,"S","OK",0,""
"1811","S2SC00087","PAVILACK, HAROLD","DEM",2014,"S","SC",0,"C00527820"
"1812","S2TN00058","ALEXANDER, LAMAR","REP",2014,"S","TN",0,"C00383745"
"1813","S2TN00082","DAVIS, GARY GENE","DEM",2014,"S","TN",0,"C00445445"
"1814","S2TN00223","CRIM, LARRY R","DEM",2014,"S","TN",0,"C00504183"
"1815","S2TN00231","BRENDA SHIVON, LENARD","REP",2014,"S","TN",0,"C00512848"
"1816","S2TN00306","ANDERSON, FRED R.","REP",2014,"S","TN",0,""
"1817","S2TX00106","CORNYN, JOHN","REP",2014,"S","TX",0,"C00369033"
"1818","S2TX00379","DAY, TIMOTHY (TEXAS SLIM)","DEM",2014,"S","TX",0,"C00543322"
