"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1532","H6OK03215","ROBBINS, FRANKIE","DEM",2016,"H","OK",3,""
"1533","H6OK03223","BROWN, DESIREE MICHELLE","REP",2016,"H","OK",3,"C00620757"
"1534","H6OK04114","TAYLOR, JAMES","REP",2016,"H","OK",4,"C00606764"
"1535","H6OK04122","ROBERTS, SHAWN","REP",2016,"H","OK",4,"C00609552"
"1536","H6OK04130","OWEN, CHRISTINA","DEM",2016,"H","OK",4,""
"1537","H6OK05251","MCAFFREY, ALVIS","DEM",2016,"H","OK",5,"C00592162"
"1538","H6OK05269","VOLPE, FRANK PASQUALE JR.","REP",2016,"H","OK",5,"C00608042"
"1539","H6OR01258","WOODLEY, SHABBA","DEM",2016,"H","OR",1,""
"1540","H6OR01266","BURGESS, JONATHAN E","REP",2016,"H","OR",1,""
"1541","H6OR01274","HEINRICH, BRIAN J","REP",2016,"H","OR",1,""
"1542","H6OR02116","WALDEN, GREGORY P MR.","REP",2016,"H","OR",2,"C00333427"
"1543","H6OR02181","CRARY, JAMES ""JIM""","DEM",2016,"H","OR",2,""
"1544","H6OR02199","ROMERO, PAUL J JR","REP",2016,"H","OR",2,""
"1545","H6OR03064","BLUMENAUER, EARL","DEM",2016,"H","OR",3,"C00307314"
"1546","H6OR04047","DEFAZIO, PETER A","DEM",2016,"H","OR",4,"C00215905"
"1547","H6OR04203","PERKINS, JO RAE","REP",2016,"H","OR",4,"C00582635"
"1548","H6OR04211","MCKINNEY, JOSEPH","DEM",2016,"H","OR",4,""
"1549","H6OR05143","WILLIS, COLM","REP",2016,"H","OR",5,"C00592055"
"1550","H6OR05150","WEST, BENJAMIN","REP",2016,"H","OR",5,"C00602573"
"1551","H6OR05168","ALLAN, SETH","REP",2016,"H","OR",5,"C00607457"
"1552","H6OR05176","MCTEAGUE, DAVE","DEM",2016,"H","OR",5,"C00610873"
"1553","H6OR05184","RAINEY, EARL D","REP",2016,"H","OR",5,""
"1554","H6PA01165","LEIB, BRYAN","DEM",2016,"H","PA",1,""
"1555","H6PA01173","WILLIAMS, DEBORAH","REP",2016,"H","PA",1,""
"1556","H6PA02155","MUROFF, DANIEL","DEM",2016,"H","PA",2,"C00583377"
"1557","H6PA02163","SIMS, BRIAN KENDALL","DEM",2016,"H","PA",2,"C00588756"
"1558","H6PA02171","EVANS, DWIGHT","DEM",2016,"H","PA",2,"C00591065"
"1559","H6PA02197","JONES, JAMES","REP",2016,"H","PA",2,"C00617464"
"1560","H6PA04128","BURKHOLDER, JOSHUA","DEM",2016,"H","PA",4,""
"1561","H6PA06115","DENHAM, JOE","DEM",2016,"H","PA",6,"C00580704"
"1562","H6PA07113","LI, LINDY","DEM",2016,"H","PA",6,"C00576926"
"1563","H6PA07121","GOLDERER, BILL","DEM",2016,"H","PA",7,"C00591925"
"1564","H6PA07139","CASACIO, STANLEY ""STAN""","REP",2016,"H","PA",7,"C00608067"
"1565","H6PA08210","WARREN, ANDREW L","REP",2016,"H","PA",8,"C00580571"
"1566","H6PA08228","SANTARSIERO, STEVEN J","DEM",2016,"H","PA",8,"C00571455"
"1567","H6PA08244","PETRI, SCOTT","REP",2016,"H","PA",8,"C00588517"
"1568","H6PA08251","DUOME, MARC DR.","REP",2016,"H","PA",8,"C00599522"
"1569","H6PA08269","THOMAS, BRIAN","REP",2016,"H","PA",8,""
"1570","H6PA08277","FITZPATRICK, BRIAN","REP",2016,"H","PA",8,"C00607416"
"1571","H6PA10141","MOLESEVICH, MIKE","DEM",2016,"H","PA",10,"C00617688"
"1572","H6PA11073","MARSICANO, MICHAEL PAUL","DEM",2016,"H","PA",11,"C00580258"
"1573","H6PA12089","LARCHUK, STEVEN B","DEM",2016,"H","PA",12,"C00573121"
"1574","H6PA14192","MCALLISTER, LENNY MR","REP",2016,"H","PA",14,"C00614834"
"1575","H6PA15165","FOLLWEILER, ARCHIE","DEM",2016,"H","PA",15,"C00579110"
"1576","H6PA16197","PITTS, JOSEPH R.","REP",2016,"H","PA",16,"C00310136"
"1577","H6PA16296","HARTMAN, CHRISTINA MARIE MS.","DEM",2016,"H","PA",16,"C00580316"
"1578","H6PA16312","BEILER, CHET","REP",2016,"H","PA",16,"C00596791"
"1579","H6PA16320","SMUCKER, LLOYD K","REP",2016,"H","PA",16,""
"1580","H6PA16338","WEGMAN, GARY","DEM",2016,"H","PA",16,"C00614784"
"1581","H6PA16353","NEFF, WILLIAM BOYD","REP",2016,"H","PA",16,"C00628560"
"1582","H6PA17161","GEISSINGER, GLENN A","REP",2016,"H","PA",17,"C00585745"
"1583","H6PA18219","BENNETT, ROBERT","DEM",2016,"H","PA",18,"C00602664"
"1584","H6PR00090","FERRER RIOS, HECTOR","DEM",2016,"H","PR",0,"C00604934"
"1585","H6PR01015","ROSA, ANGEL","DEM",2016,"H","PR",0,"C00597682"
"1586","H6RI01112","MACBETH, KAREN","REP",2016,"H","RI",1,"C00613703"
"1587","H6RI02276","ARCHER, STEVEN","DEM",2016,"H","RI",2,"C00620229"
"1588","H6SC01151","HORNE, JENNY A","REP",2016,"H","SC",1,"C00591776"
"1589","H6SC01169","GARVES, BENJAMIN RICHARD","DEM",2016,"H","SC",1,"C00603712"
"1590","H6SC02100","BJORN, ARIK","DEM",2016,"H","SC",2,"C00612994"
"1591","H6SC04163","FEDALEI, CHRISTOPHER","DEM",2016,"H","SC",4,"C00602581"
"1592","H6SC05129","PERSON, FRANCIS J","DEM",2016,"H","SC",5,"C00609495"
"1593","H6SC05152","CRAIG, RAY","REP",2016,"H","SC",5,""
"1594","H6SC06119","STERLING, LAURA MARIE MRS","REP",2016,"H","SC",6,"C00612291"
"1595","H6SC07018","HYMAN, MAL","DEM",2016,"H","SC",7,"C00605667"
"1596","H6SD01091","HAWKS, PAULA","DEM",2016,"H","SD",0,"C00582692"
"1597","H6TN00091","BOHMS, ALAN","DEM",2016,"H","TN",0,"C00613117"
"1598","H6TN01388","ROE, DAVID PHILLIP DR.","REP",2016,"H","TN",1,"C00444471"
"1599","H6TN01503","TRIBBLE, CLINT","REP",2016,"H","TN",1,"C00612366"
"1600","H6TN02147","STARR, STUART","DEM",2016,"H","TN",2,"C00616227"
"1601","H6TN03145","SMITH, GEOFFERY SUHMER","REP",2016,"H","TN",3,"C00612606"
"1602","H6TN03152","SHEKARI, MELODY","DEM",2016,"H","TN",3,"C00613513"
"1603","H6TN03160","FRIEDMAN, MICHAE","DEM",2016,"H","TN",3,""
"1604","H6TN03178","LOVE, GEORGE RYAN","DEM",2016,"H","TN",3,""
"1605","H6TN03186","LEVENE, ALLAN","REP",2016,"H","TN",3,""
"1606","H6TN04176","STRONG, DON","REP",2016,"H","TN",6,"C00467266"
"1607","H6TN04184","STARRETT, GRANT","REP",2016,"H","TN",4,"C00575035"
"1608","H6TN04192","PERSLEY, ERRAN FELIC MR.","REP",2016,"H","TN",4,"C00614263"
"1609","H6TN04200","REYNOLDS, STEVEN","DEM",2016,"H","TN",4,"C00616573"
"1610","H6TN05306","FOREST, DYLAN SCOTT","DEM",2016,"H","TN",5,"C00603456"
"1611","H6TN05314","BALL, JODY","REP",2016,"H","TN",5,"C00616896"
"1612","H6TN05322","SNYDER, STACY RIES","REP",2016,"H","TN",5,"C00617142"
"1613","H6TN06148","MATHESON, FLO","DEM",2016,"H","TN",6,"C00616441"
"1614","H6TN06155","KENT, DAVID W.","DEM",2016,"H","TN",6,"C00619940"
"1615","H6TN07146","CHANDLER, THARON","DEM",2016,"H","TN",7,""
"1616","H6TN08151","KELSEY, BRIAN","REP",2016,"H","TN",8,"C00607937"
"1617","H6TN08169","FLINN, GEORGE S DR JR","REP",2016,"H","TN",8,"C00608406"
"1618","H6TN08177","LUTTRELL, MARK H JR","REP",2016,"H","TN",8,"C00610527"
"1619","H6TN08185","GREER, JOHN BRADLEY MR","REP",2016,"H","TN",8,"C00610543"
"1620","H6TN08193","MALDONADO, DAVID JOSEPH","REP",2016,"H","TN",8,"C00610899"
"1621","H6TN08201","ATKINS, KENNETH STEPHEN","REP",2016,"H","TN",8,"C00611129"
"1622","H6TN08219","BAULT, DAVID EDWIN II","REP",2016,"H","TN",8,""
"1623","H6TN08235","BAKER, TERRY HUNTER JR.","REP",2016,"H","TN",8,"C00615484"
"1624","H6TN08243","FRYE, GREGORY ALAN","DEM",2016,"H","TN",8,""
"1625","H6TN08250","PEARSON, ERIKA STOTTS","DEM",2016,"H","TN",8,""
"1626","H6TN08268","HONEYCUTT, RAYMOND","REP",2016,"H","TN",8,""
"1627","H6TN08276","HOWELL, GEORGE B.","REP",2016,"H","TN",8,""
"1628","H6TN08284","WHARTON, DAVID","REP",2016,"H","TN",8,""
"1629","H6TN09068","COHEN, STEPHEN IRA","DEM",2016,"H","TN",9,"C00422980"
"1630","H6TN09415","WILLIAMS, M LATROY","DEM",2016,"H","TN",9,"C00613042"
"1631","H6TN09423","FORD, JUSTIN","DEM",2016,"H","TN",9,""
"1632","H6TX00131","PETER, RICHARD","REP",2016,"H","TX",32,""
"1633","H6TX00149","BRICENO, JAIRO I","REP",2016,"H","TX",0,""
"1634","H6TX01246","WINSTON, SIMON WOOD","REP",2016,"H","TX",1,"C00591628"
"1635","H6TX01253","CULLER, ANTHONY","REP",2016,"H","TX",1,""
"1636","H6TX02079","BABIN, BRIAN","REP",2016,"H","TX",36,"C00553859"
"1637","H6TX02160","BRYAN, PAT","DEM",2016,"H","TX",2,"C00599043"
"1638","H6TX03150","SLAVENS, JOHN CALVIN","REP",2016,"H","TX",3,"C00576488"
"1639","H6TX03168","FILAK, MICHAEL A MR.","DEM",2016,"H","TX",3,"C00596957"
"1640","H6TX03176","CORNETTE, DAVID WILLIAMS MR JR","REP",2016,"H","TX",3,""
"1641","H6TX03184","THURGOOD, KEITH LEE","REP",2016,"H","TX",3,"C00605188"
"1642","H6TX03192","BELL, ADAM P.","DEM",2016,"H","TX",3,""
"1643","H6TX04117","HALL, RAY","REP",2016,"H","TX",4,""
"1644","H6TX06146","FOWLER, STEVEN C","REP",2016,"H","TX",6,"C00579383"
"1645","H6TX06153","BAKER, COLLIN JAMES","REP",2016,"H","TX",6,"C00587220"
"1646","H6TX06161","ROSEMAN, JEFFREY","DEM",2016,"H","TX",6,""
"1647","H6TX06203","WOOLRIDGE, RUBY FAYE MS.","DEM",2016,"H","TX",6,"C00608901"
"1648","H6TX07110","LLOYD, JAMES","REP",2016,"H","TX",7,"C00599530"
"1649","H6TX07128","ESPINOZA, MARIA L","REP",2016,"H","TX",7,"C00600858"
"1650","H6TX08100","BRADY, KEVIN","REP",2016,"H","TX",8,"C00311043"
"1651","H6TX08167","DEAN, ANDRE","REP",2016,"H","TX",8,"C00574764"
"1652","H6TX08175","TOTH, STEVE","REP",2016,"H","TX",8,"C00592071"
"1653","H6TX08183","MCMICHAEL, CRAIG","REP",2016,"H","TX",8,"C00592428"
"1654","H6TX09082","MARTIN, JEFF","REP",2016,"H","TX",9,""
"1655","H6TX10148","GALLAHER, SCOT B.","DEM",2016,"H","TX",10,"C00596817"
"1656","H6TX12060","GRANGER, KAY","REP",2016,"H","TX",12,"C00310532"
"1657","H6TX12136","BRADSHAW, WILLIAM MICAH","DEM",2016,"H","TX",12,"C00593517"
"1658","H6TX14132","CASEY, KEITH","REP",2016,"H","TX",14,""
"1659","H6TX15055","HINOJOSA, RUBEN E.","DEM",2016,"H","TX",15,"C00310896"
"1660","H6TX15139","WILLIAMS, PAUL IVORY","DEM",2016,"H","TX",15,""
"1661","H6TX15147","VILLARREAL, RUBEN OSCAR MR.","REP",2016,"H","TX",15,"C00579029"
"1662","H6TX15154","PALACIOS, JUAN SONNY JR","DEM",2016,"H","TX",15,"C00592733"
"1663","H6TX15162","GONZALEZ, VICENTE MR.","DEM",2016,"H","TX",15,"C00592659"
"1664","H6TX15170","ELIZONDO, DOLLY","DEM",2016,"H","TX",15,"C00593376"
"1665","H6TX15188","QUINTANILLA, JOEL","DEM",2016,"H","TX",15,"C00599068"
"1666","H6TX15196","SALINAS, XAVIER MR.","REP",2016,"H","TX",15,"C00579664"
"1667","H6TX15204","WESTLEY, TIMMY LEE","REP",2016,"H","TX",15,"C00597716"
"1668","H6TX15212","SWEETEN, RANCE G ""RANDY""","DEM",2016,"H","TX",15,"C00600866"
"1669","H6TX16111","MENDOZA, BEN","DEM",2016,"H","TX",16,""
"1670","H6TX17093","MATTA, WILLIAM BRUCE","DEM",2016,"H","TX",17,"C00589671"
"1671","H6TX17101","SIMS, KALEB","REP",2016,"H","TX",17,"C00590984"
"1672","H6TX17119","PATTERSON, WILLIAM RALPH","REP",2016,"H","TX",17,"C00600148"
"1673","H6TX18133","GONZALES, REGINO JAMES","REP",2016,"H","TX",18,"C00571463"
"1674","H6TX18141","BARTLEY, LORI ANITA MRS.","REP",2016,"H","TX",18,"C00582528"
"1675","H6TX18158","PATE, AVA","REP",2016,"H","TX",18,"C00598375"
"1676","H6TX18166","FISHER, SHARON JOY","REP",2016,"H","TX",18,""
"1677","H6TX18174","WARREN, DERENDA","REP",2016,"H","TX",18,""
"1678","H6TX19099","ARRINGTON, JODEY COOK","REP",2016,"H","TX",19,"C00588657"
"1679","H6TX19107","MEHAFFEY, SAMUEL DAVID","REP",2016,"H","TX",19,""
"1680","H6TX19115","CORLEY, JASON ERIC MR.","REP",2016,"H","TX",19,"C00589622"
"1681","H6TX19123","GARRETT, GREGORY KEITH","REP",2016,"H","TX",19,"C00589846"
"1682","H6TX19131","ROBERTSON, GLEN CHARLES MR.","REP",2016,"H","TX",19,"C00590117"
"1683","H6TX19149","STARR, MICHAEL BOB","REP",2016,"H","TX",19,"C00591966"
"1684","H6TX19156","PARRISH, DON","REP",2016,"H","TX",19,"C00591883"
"1685","H6TX19164","KEY, JOHN C.","REP",2016,"H","TX",19,""
"1686","H6TX19172","WARREN, DERENDA","REP",2016,"H","TX",19,""
"1687","H6TX20097","PERSINGER, SCOTT EDWARD","REP",2016,"H","TX",20,"C00588251"
"1688","H6TX21012","SMITH, LAMAR","REP",2016,"H","TX",21,"C00197160"
"1689","H6TX21210","MURPHY, WILLIAM JOHN","REP",2016,"H","TX",21,"C00585794"
"1690","H6TX21228","WAKELY, THOMAS MR.","DEM",2016,"H","TX",21,"C00589374"
"1691","H6TX21236","PHELPS, TODD","REP",2016,"H","TX",21,"C00597666"
"1692","H6TX21244","VAKIL, TEJAS","DEM",2016,"H","TX",21,"C00605618"
"1693","H6TX22234","BLATT, DOUGLAS JAMES MR","DEM",2016,"H","TX",22,"C00583252"
"1694","H6TX22242","HASSAN, AHMAD R","DEM",2016,"H","TX",22,"C00591156"
"1695","H6TX23182","VARGAS, PHILLIP","DEM",2016,"H","TX",23,"C00591230"
"1696","H6TX23190","KEENEN, LEE THOMAS DR. JR.","DEM",2016,"H","TX",23,"C00592584"
"1697","H6TX23208","PETERSON, WILLIAM SCOTT ""HART""","REP",2016,"H","TX",23,"C00600783"
"1698","H6TX24131","LOZANO, ROY E","REP",2016,"H","TX",24,"C00585968"
"1699","H6TX24149","MCDOWELL, JAN","DEM",2016,"H","TX",24,"C00588558"
"1700","H6TX25179","THOMAS, KATHLEEN","DEM",2016,"H","TX",25,"C00596841"
"1701","H6TX26102","MAUCK, ERIC","DEM",2016,"H","TX",26,"C00590547"
"1702","H6TX26110","SOMERVILL, ROBERT ERIC","REP",2016,"H","TX",26,"C00600932"
"1703","H6TX26128","BEEBE, MICAH","REP",2016,"H","TX",26,""
"1704","H6TX27068","RAASCH, WAYNE GORDON","DEM",2016,"H","TX",27,""
"1705","H6TX27076","HARRINGTON, JOHN WESLEY IV","REP",2016,"H","TX",27,"C00578005"
"1706","H6TX27084","DEEB, GREGORY PATRICK","REP",2016,"H","TX",27,"C00581223"
"1707","H6TX27092","BARRERA, RAUL (ROY)","DEM",2016,"H","TX",27,"C00615823"
"1708","H6TX27100","MADRIGAL, RAY","DEM",2016,"H","TX",27,""
"1709","H6TX28074","HARDIN, ZEFFEN MR","REP",2016,"H","TX",28,""
"1710","H6TX29056","GARCIA, DOMINIQUE MICHELLE","DEM",2016,"H","TX",29,"C00592295"
"1711","H6TX29064","GARCIA, ADRIAN","DEM",2016,"H","TX",29,"C00599944"
"1712","H6TX29072","GARZA, JULIO","REP",2016,"H","TX",29,"C00625665"
"1713","H6TX29080","SCHAFRANEK, ROBERT","REP",2016,"H","TX",29,""
"1714","H6TX30138","VANCE, BRANDON JOVAL","DEM",2016,"H","TX",30,""
"1715","H6TX31037","CORNELIUS, BOB","REP",2016,"H","TX",31,"C00590919"
"1716","H6TX31045","CLARK, MIKE","DEM",2016,"H","TX",31,"C00592816"
"1717","H6TX31052","SWEENEY, MIKE","REP",2016,"H","TX",31,"C00607523"
"1718","H6TX32043","BROWN, PAUL MICHAEL","REP",2016,"H","TX",32,"C00578633"
"1719","H6TX32050","RAMSLAND, RUSSELL JAMES JR.","REP",2016,"H","TX",32,"C00589853"
"1720","H6TX32068","TOKAR, JEFF","REP",2016,"H","TX",32,"C00590877"
"1721","H6TX32084","ROUGHNEEN, CHERIE","REP",2016,"H","TX",32,"C00600874"
"1722","H6TX33017","CHADWICK, HOWARD BRUCE","REP",2016,"H","TX",33,"C00581447"
"1723","H6TX33025","QUINTANILLA, CARLOS","DEM",2016,"H","TX",33,""
"1724","H6TX34015","WALBECK, MATTHEW DALE","REP",2016,"H","TX",34,"C00580001"
"1725","H6TX34031","GONZALEZ, REY DR.","REP",2016,"H","TX",34,""
"1726","H6TX36010","STOVALL, DWAYNE","REP",2016,"H","TX",36,"C00587964"
"1727","H6UT01137","CLEMENS, PETER C","DEM",2016,"H","UT",1,"C00605519"
"1728","H6UT02390","ALBARRAN, CHARLENE MCARTHUR","DEM",2016,"H","UT",2,"C00592360"
"1729","H6UT02408","SMITH, JEREMY M.","REP",2016,"H","UT",2,""
"1730","H6UT03166","TENG, CHIA-CHI","REP",2016,"H","UT",3,"C00591990"
"1731","H6VA01117","SCOTT, ROBERT C.","DEM",2016,"H","VA",3,"C00256925"
"1732","H6VA01174","ROWE, MATTHEW","DEM",2016,"H","VA",1,"C00612663"
"1733","H6VA02107","CARDWELL, CHARLES PATTESON IV","REP",2016,"H","VA",2,"C00603605"
"1734","H6VA02115","BROWN, SHAUN DENISE","DEM",2016,"H","VA",2,"C00615013"
"1735","H6VA03089","WILLIAMS, MARTIN L. MR.","REP",2016,"H","VA",3,"C00612770"
"1736","H6VA04061","MCEACHIN, ASTON DONALD MR.","DEM",2016,"H","VA",4,"C00610964"
"1737","H6VA04079","KIMOTHO-GONZALEZ, JACQUELINE MRS.","REP",2016,"H","VA",4,"C00615138"
"1738","H6VA04087","GONZALEZ, JACKEE K.","REP",2016,"H","VA",4,""
"1739","H6VA05100","CAGE, ERICKE","DEM",2016,"H","VA",5,"C00575688"
"1740","H6VA05118","DITTMAR, JANE DESIMONE","DEM",2016,"H","VA",5,"C00585976"
"1741","H6VA05126","DEL ROSSO, MICHAEL JOSEPH MR.","REP",2016,"H","VA",5,"C00603126"
"1742","H6VA05134","WHITED, JOE","REP",2016,"H","VA",5,"C00604173"
"1743","H6VA05142","GARRETT, THOMAS ALEXANDER MR. JR.","REP",2016,"H","VA",5,"C00607101"
"1744","H6VA06132","GRIEGO, HARRY MR","REP",2016,"H","VA",6,"C00612978"
"1745","H6VA06140","HOWARTH, THOMAS JAMES","DEM",2016,"H","VA",6,"C00615922"
"1746","H6VA06157","DEGNER, KAI","DEM",2016,"H","VA",6,"C00619213"
"1747","H6VA07114","MADDUX, ROBERT CRANFORD","DEM",2016,"H","VA",7,"C00574996"
"1748","H6VA07122","DICKINSON, MICHAEL ROBERT","DEM",2016,"H","VA",7,"C00591735"
"1749","H6VA07130","WADE, MICHAEL LEO","REP",2016,"H","VA",4,"C00597690"
"1750","H6VA07148","BEDELL, EILEEN MCNEIL","DEM",2016,"H","VA",7,"C00608000"
"1751","H6VA07155","HAWKS, JOEL RAY","DEM",2016,"H","VA",7,"C00612135"
"1752","H6VA08229","WEBB, MICHAEL DAVID","REP",2016,"H","VA",8,"C00591537"
"1753","H6VA08237","HERNICK, CHARLES ALAN MR.","REP",2016,"H","VA",8,"C00607945"
"1754","H6VA09060","PUGH, DANNY CLAY MR.","DEM",2016,"H","VA",9,"C00594481"
"1755","H6VA09078","BUNCH, WILLIAM CAREY ""BILL"" JR","DEM",2016,"H","VA",9,"C00603480"
"1756","H6VA09086","KITTS, DEREK WAYNE","DEM",2016,"H","VA",9,"C00610600"
"1757","H6VA09094","BOYD, JANICE ALLEN","DEM",2016,"H","VA",9,""
"1758","H6VA10209","BENNETT, LUANN","DEM",2016,"H","VA",10,"C00595116"
"1759","H6VA11058","WOLFE, JOHN MICHAEL","REP",2016,"H","VA",11,"C00616763"
"1760","H6VA32013","BROWN, PAUL MICHAEL","REP",2016,"H","VA",32,""
"1761","H6VI00067","RUSSELL, RONALD E MR","DEM",2016,"H","VI",0,"C00622985"
"1762","H6VI01024","ACKLEY, GORDON P","REP",2016,"H","VI",0,""
"1763","H6VT00160","WELCH, PETER","DEM",2016,"H","VT",0,"C00413179"
"1764","H6WA01170","SCOTT, ELIZABETH","REP",2016,"H","WA",1,"C00578666"
"1765","H6WA01188","PERNULA, JACOB","DEM",2016,"H","WA",1,"C00616284"
"1766","H6WA02160","LAPOINTE, MICHAEL EDWARD","DEM",2016,"H","WA",2,"C00613349"
"1767","H6WA02178","HENNEMANN, MARC","REP",2016,"H","WA",2,""
"1768","H6WA03176","MARX, ANGELA KAYE","DEM",2016,"H","WA",3,"C00581017"
"1769","H6WA03184","MCDEVITT, DAVID MALCOLM MR","DEM",2016,"H","WA",3,"C00592345"
"1770","H6WA03192","STEENSON, DAVID ALEXANDER MR","REP",2016,"H","WA",3,""
"1771","H6WA03200","BROCKMOLLER, JENNIFER Y MRS.","REP",2016,"H","WA",3,""
"1772","H6WA03218","MOELLER, JAMES C","DEM",2016,"H","WA",3,"C00617993"
"1773","H6WA03226","ARTHUR, KATHLEEN (GRANDMA WARRIOR)","DEM",2016,"H","WA",3,""
"1774","H6WA04141","MCKINLEY, DOUGLAS E. JR.","DEM",2016,"H","WA",4,"C00617852"
"1775","H6WA04158","MALAN, JOHN","DEM",2016,"H","WA",4,"C00617886"
"1776","H6WA04166","JAKEMAN, GLENN M.","REP",2016,"H","WA",4,""
"1777","H6WA04174","GUSS, MICHAEL MR.","DEM",2016,"H","WA",4,""
"1778","H6WA05148","HORNE, THOMAS M","REP",2016,"H","WA",5,"C00587592"
"1779","H6WA05155","KAY, DAVID","DEM",2016,"H","WA",5,"C00605642"
"1780","H6WA05171","RODGERS, CATHY MCMORRIS","REP",2016,"H","WA",5,""
"1781","H6WA06211","BLOOM, TODD ANTHONY","REP",2016,"H","WA",6,"C00620245"
"1782","H6WA06229","NUCHIMS, PAUL L.","DEM",2016,"H","WA",6,""
"1783","H6WA07409","RIVERS, DONOVAN LAMONT","DEM",2016,"H","WA",7,"C00558346"
"1784","H6WA07425","WALKINSHAW, BRADY PINERO","DEM",2016,"H","WA",7,"C00597732"
"1785","H6WA07433","STILWELL, JEFF","DEM",2016,"H","WA",7,"C00602938"
"1786","H6WA07441","MCDERMOTT, JAMES JOSEPH","DEM",2016,"H","WA",7,"C00605493"
"1787","H6WA07458","JAYAPAL, PRAMILA","DEM",2016,"H","WA",7,"C00605592"
"1788","H6WA07466","JHAVERI, ARUN","DEM",2016,"H","WA",7,"C00611624"
"1789","H6WA08076","SKOLD, ALIDA","DEM",2016,"H","WA",8,"C00614222"
"1790","H6WA08084","RAMOS, SANTIAGO","DEM",2016,"H","WA",8,"C00615328"
"1791","H6WA08092","VENTRELLA, TONY","DEM",2016,"H","WA",8,"C00616656"
"1792","H6WA09025","SMITH, D ADAM","DEM",2016,"H","WA",9,"C00304709"
"1793","H6WA09058","SMITH, DANIEL","DEM",2016,"H","WA",9,""
"1794","H6WA09066","WINEBERRY, JESSE","DEM",2016,"H","WA",9,""
"1795","H6WI01176","BREU, TOM","DEM",2016,"H","WI",1,"C00570390"
"1796","H6WI01192","SOLEN, RYAN ASHER","DEM",2016,"H","WI",1,"C00607036"
"1797","H6WI01226","NEHLEN, PAUL III","REP",2016,"H","WI",1,"C00614305"
"1798","H6WI03099","KIND, RONALD JAMES","DEM",2016,"H","WI",3,"C00312017"
"1799","H6WI03164","BUCHHOLZ, MYRON EARL MR.","DEM",2016,"H","WI",3,"C00602862"
"1800","H6WI04055","CARNAHAN, WELDON","REP",2016,"H","WI",4,"C00585901"
"1801","H6WI05110","PENEBAKER, KHARY","DEM",2016,"H","WI",5,"C00607929"
"1802","H6WI06100","LLOYD, SARAH","DEM",2016,"H","WI",6,"C00611525"
"1803","H6WI06126","SLATTERY, WILLIAM","DEM",2016,"H","WI",6,"C00615278"
"1804","H6WI07140","BANGSTAD, KIRK","DEM",2016,"H","WI",7,"C00580266"
"1805","H6WI07157","QUISLER, ETHEL C","DEM",2016,"H","WI",7,""
"1806","H6WI07165","SALAMONE, PHILIP PETER","DEM",2016,"H","WI",7,"C00614578"
"1807","H6WI07173","LEWIS, JOEL ANDREW","DEM",2016,"H","WI",7,"C00616219"
"1808","H6WI07181","HOEFT, MARY","DEM",2016,"H","WI",7,"C00616995"
"1809","H6WI08130","MCNULTY, TERRY J MR.","REP",2016,"H","WI",8,"C00609347"
"1810","H6WI08155","GALLAGHER, MICHAEL JOHN","REP",2016,"H","WI",8,"C00610212"
"1811","H6WI08163","NELSON, TOM","DEM",2016,"H","WI",8,"C00614115"
"1812","H6WI08189","LASEE, FRANK","REP",2016,"H","WI",8,"C00609834"
"1813","H6WV01087","MANYPENNY, MIKE","DEM",2016,"H","WV",1,"C00579474"
"1814","H6WV01095","MANYPENNY, MICHAEL NOEL HON. II","DEM",2016,"H","WV",1,""
"1815","H6WV02093","SAVITT, MARC","REP",2016,"H","WV",2,"C00596270"
"1816","H6WV02101","SIMPSON, CORY","DEM",2016,"H","WV",2,"C00608513"
"1817","H6WV02119","PAYNE, TOM","DEM",2016,"H","WV",2,""
"1818","H6WV02127","PEYTON, HARVEY D.","DEM",2016,"H","WV",2,"C00610030"
"1819","H6WV02135","WILSON, ROBERT ""ROBIN"" JR.","DEM",2016,"H","WV",2,""
"1820","H6WV03091","DETCH, MATTHEW PAUL","DEM",2016,"H","WV",3,"C00603654"
"1821","H6WV03109","WILSON, ROBERT JR.","DEM",2016,"H","WV",3,""
"1822","H6WY00134","KONSMO, MICHAEL MR.","REP",2016,"H","WY",0,"C00603449"
"1823","H6WY00142","CHRISTENSEN, LELAND G","REP",2016,"H","WY",0,"C00607176"
"1824","H6WY00159","CHENEY, ELIZABETH MRS.","REP",2016,"H","WY",0,""
"1825","H6WY00167","HARDY, CHARLIE","DEM",2016,"H","WY",0,"C00621110"
"1826","H6WY00183","BEAUDRY, HEATH","REP",2016,"H","WY",0,""
"1827","H6WY00191","PAAD, PAUL","REP",2016,"H","WY",0,""
"1828","H6WY01033","GRAYSON, RICHARD","DEM",2016,"H","WY",0,""
"1829","H6WY01041","TYRREL, CHARLES T.","REP",2016,"H","WY",0,"C00605220"
"1830","H6WY01058","STUBSON, TIMOTHY MICHAEL","REP",2016,"H","WY",0,"C00603522"
"1831","H6WY01074","GREENE, RYAN","DEM",2016,"H","WY",0,"C00607903"
"1832","H6WY01082","SMITH, DARIN DALE","REP",2016,"H","WY",0,"C00610360"
"1833","H6WY01090","RAMMELL, REX","REP",2016,"H","WY",0,"C00617043"
"1834","H8AZ01104","KIRKPATRICK, ANN","DEM",2016,"H","AZ",1,"C00437293"
"1835","H8CA01109","THOMPSON, MIKE MR.","DEM",2016,"H","CA",5,"C00326363"
